Sample_ID,SiO2_pct,Fe2O3_pct,Al2O3_pct,MgO_pct,CaO_pct,P2O5_pct,LOI_pct,Lithology,Mineralogy,Depth_m,Ore_Type
S1142,39.500646130961385,31.055940453800478,4.482355504204235,1.4446301989583934,4.960204529440113,2.460527848371659,5.0558116675168625,Banded Iron Formation,Silicate-Oxide,652.0241618110883,Type_B
S1143,3.4787028947299286,64.84694879317746,2.941427601307815,3.494551872500992,6.136325661891366,3.9426434464581646,7.456508852157505,Magnetite,Oxide-Rich,630.7711424151021,Type_A
S1144,20.318117774609128,61.51184696980982,3.9250721267240696,1.2284170246494217,3.5888613859274314,2.6166477232748977,7.602726341154925,Banded Iron Formation,Silicate-Oxide,694.4256263800187,Type_B
S1145,20.12130925498659,61.597454622500194,2.9716120311560905,6.020742973700241,1.2590814079913009,1.0708391788961678,1.6430404249039596,Magnetite,Oxide-Rich,579.8653212682807,Type_A
S1146,14.779908648402907,66.16750336363738,2.2914330803598357,4.408780293444905,2.667760741437238,2.42240794200221,1.6808741763636752,Hematite,Oxide-Rich,383.9415287370527,Type_A
S1147,56.5451081110646,34.91560326335824,3.771388216827823,1.977695463101702,1.1152682207909559,0.8744888035363672,1.6220037074019864,Quartzite,Quartz-Rich,615.2457439191252,Type_C
S1148,4.1840443906413265,58.419692563825066,4.454236888097214,4.812075575732852,6.252147326598485,0.5765917303596906,6.150030307794495,Hematite,Oxide-Rich,641.7904296596255,Type_A
S1149,19.027479952283237,61.58331880235641,11.606271421634519,5.082491237072756,4.112011258530712,1.096804854411683,1.4040941232539386,Banded Iron Formation,Silicate-Oxide,0.0,Type_B
S1150,5.188885730728183,66.83359570266013,8.949806680366894,2.3407100873634596,5.076940566242169,3.8678672900280757,7.5514273848513405,Magnetite,Oxide-Rich,655.5645771255529,Type_A
S1151,48.31769928310891,9.408205604534752,11.372696707215272,11.376654631323543,0.7405284638708935,1.3391411795471178,2.153373350863199,Shale,Quartz-Rich,443.7611975605141,Type_C
S1152,57.502107585967586,24.74728818030789,5.491002110095719,2.868301660427649,3.2676230837899056,1.5609001353258267,0.3186120921074237,Quartzite,Quartz-Rich,183.12331466666484,Type_C
S1153,67.15191175236275,30.60400164561477,1.5830841491649874,0.6705693184443061,0.5677008304190804,0.3484413133015596,0.9445094629861454,Quartzite,Quartz-Rich,1040.1732939099188,Type_C
S1154,70.83751806192583,25.96621038838513,0.7572480238101705,0.3374606183763616,0.28294388395686254,0.14652812428278153,0.14931541141873647,Quartzite,Quartz-Rich,275.0506938271243,Type_C
S1155,34.50161217602703,41.91626305786754,11.3377212206082,5.070633686475128,4.650983018736499,2.72724295988345,9.958620312225303,Banded Iron Formation,Silicate-Oxide,951.3504944337533,Type_B
S1156,37.705807070529765,52.169533337958995,2.064261034851797,2.0129550124340625,1.4258389059068675,1.5378842530933357,0.12557747121639246,Banded Iron Formation,Silicate-Oxide,739.3235472009641,Type_B
S1157,39.82831666986507,50.25044379502734,2.8645212038515946,3.1280528406657226,0.2390149247868336,1.2783508533165286,1.3381063235986213,Taconite,Silicate-Oxide,742.9768060366068,Type_B
S1158,54.07632690386115,81.95002341676042,0.01,0.01,0.01,0.01,0.01,Taconite,Silicate-Oxide,689.1321325641168,Type_B
S1159,59.16095441873694,38.47528413207503,0.01,0.8768531488372296,0.39852477473817305,0.3411469910534571,1.0823584238100838,Granite,Quartz-Rich,354.0006656839847,Type_C
S1160,28.13000916259095,43.29345823410611,7.281340588210152,3.7768313870454557,1.5531903861932346,3.3143358238912444,1.7935134290134374,Taconite,Silicate-Oxide,603.7687845880223,Type_B
S1161,6.714041955446468,46.510615783287285,7.04560861942973,6.16514087545316,4.412091532750089,3.4468339998273008,14.48955426548001,Magnetite,Oxide-Rich,562.3182223926585,Type_A
S1162,25.198497024121977,47.3468765099319,13.58518791188518,5.0908954443654775,1.3118551704466948,1.3331200294828276,4.333658354811442,Banded Iron Formation,Silicate-Oxide,300.9300831307687,Type_B
S1163,6.091939398195965,57.53645224873388,10.165106422464255,8.414375394522851,2.0336113142879513,4.28217739092444,5.106846506237963,Magnetite,Oxide-Rich,335.7021624847454,Type_A
S1164,8.700977968708811,65.407136127431,8.981523962209248,6.894174866874783,1.2477379977044927,1.1324722924021269,8.958821232469791,Hematite,Oxide-Rich,659.2767115833087,Type_A
S1165,30.32041981265189,51.63122463979869,8.138361436540102,1.7210016821799388,1.7445324479636997,1.8532303333749243,2.9031263388630397,Hematite,Silicate-Oxide,534.2078985274295,Type_B
S1166,63.38567511233154,29.811618575379036,4.771275721857292,2.022451258403445,0.8092497605545727,0.553896368496341,2.697207276518455,Magnetite,Oxide-Rich,779.6958653394493,Type_A
S1167,45.32307315175803,20.479098906482594,10.048731596450857,6.135761309464829,5.498783712601987,1.7808641814482895,3.1547740647439184,Granite,Quartz-Rich,525.3541202284226,Type_C
S1168,45.10095704841519,78.37993765589947,0.01,0.01,0.01,0.01,0.01,Taconite,Silicate-Oxide,254.87940980884164,Type_B
S1169,38.28768462895121,46.65841115973655,4.8022302535494275,2.661432883793853,3.057030202752552,2.005667995699556,2.840333137920317,Taconite,Silicate-Oxide,369.1316257889793,Type_B
S1170,22.449002879077053,62.61615081696097,0.6251392112048975,3.6779071846931193,2.647265606683055,2.146807750828579,3.5985564150425073,Magnetite,Oxide-Rich,813.2980685151862,Type_A
S1171,49.58543074387007,41.14809921750633,1.2863026545105787,1.7993166627942148,1.380184590263675,1.4447972072021669,1.38391206890331,Shale,Quartz-Rich,450.2553151834935,Type_C
S1172,10.122757590047962,61.97928310423949,8.695806574568968,3.3396935136563823,4.41154996127198,3.327901836775324,8.476267288618448,Magnetite,Oxide-Rich,286.8136007960354,Type_A
S1173,17.620350192323805,70.58946375704863,0.8506384670339541,2.857109514102411,1.0950381049953057,0.6888528124438565,2.422438091300787,Magnetite,Oxide-Rich,586.3638564946634,Type_A
S1174,83.78277075708989,10.828758031040909,1.4394579626604624,2.0760728314175827,0.9719242810161642,0.24476672234824756,0.9550196338452934,Shale,Quartz-Rich,889.6850668264826,Type_C
S1175,56.13544533502272,41.68432632181695,0.8339967322470352,0.2466953607421885,0.0492012802979252,0.049408168780760396,0.49723652438731286,Banded Iron Formation,Silicate-Oxide,577.5715086831192,Type_B
S1176,46.48503202581087,51.1891169540949,1.7267873047288436,0.23759920236455534,0.26234413438501497,0.2873684245676128,0.0792526739320438,Banded Iron Formation,Silicate-Oxide,0.0,Type_B
S1177,5.13311830470378,71.67534144717506,5.776303931256189,2.04906643411101,2.2346235444280835,1.906479383303433,3.3606954334861903,Hematite,Oxide-Rich,874.3900983830449,Type_A
S1178,21.413520819024747,46.630558523356186,7.091988445298604,1.2971563061631013,2.2026401429252163,0.6327594879821707,0.24789706556224334,Banded Iron Formation,Silicate-Oxide,538.7173990131397,Type_B
S1179,15.96852944987448,52.904181956965736,11.40447465541177,5.07588722816077,2.8740744146801647,2.314767782452865,5.081063913487887,Hematite,Oxide-Rich,648.5657578037346,Type_A
S1180,22.32803688618789,33.79182404727,19.69083485184541,9.90440522699921,7.988604351411446,4.82995109154445,17.16647082584951,Taconite,Silicate-Oxide,571.3656997315923,Type_B
S1181,51.80509473584959,10.402020215207546,7.856559603834995,8.217599112432664,7.016697691774589,4.87160900252121,4.191013499626926,Shale,Quartz-Rich,281.57601805552076,Type_C
S1182,45.678777985942226,48.91988179376461,0.7715455537355798,0.7758572640563184,0.10436553274763967,0.36575196109919594,0.41547386222343224,Banded Iron Formation,Silicate-Oxide,507.5218892607476,Type_B
S1183,57.32852721918635,18.174477568091863,2.6136261951777406,5.203169429445747,4.219543695100712,2.9628045870386406,2.094211414798896,Shale,Quartz-Rich,422.603032224368,Type_C
S1184,51.03134064200408,57.60143102638727,0.01,0.01,0.01,0.01,0.01,Taconite,Silicate-Oxide,713.804457839412,Type_B
S1185,30.873115508863386,54.19847332486634,5.029097150730344,1.8629488810566737,1.1585720781813709,2.2697277254180888,4.3849876302479975,Taconite,Silicate-Oxide,390.8689211274831,Type_B
S1186,33.58353850924109,45.84611559826496,6.40223716014919,1.1158809039705377,0.7303526528876408,0.3645042047793664,0.07224536557317153,Taconite,Silicate-Oxide,325.06393973214483,Type_B
S1187,17.131925289315408,71.69114648625064,6.034695114514996,3.1938256478783145,1.9428865636279053,0.7946520390693826,2.8649644182110063,Banded Iron Formation,Oxide-Rich,888.8296296026253,Type_A
S1188,29.36740758247631,40.336259680012205,9.172272479960172,1.9874993059267212,5.738629757182411,3.541060532366286,8.837703582154132,Banded Iron Formation,Silicate-Oxide,574.2062431972033,Type_B
S1189,18.59410900874052,54.26388687077525,6.404018026629923,2.8107854709477174,0.8152355019754541,0.7618094858970886,0.670826695652484,Magnetite,Oxide-Rich,622.4428277615439,Type_A
S1190,58.04476122575013,17.517265482352915,4.150208391693734,7.265901941478739,2.070375198511992,1.1306550066189978,9.718314496330018,Granite,Quartz-Rich,443.6792393132354,Type_C
S1191,11.916801936652805,67.24846143354611,11.022611862396896,2.4878053539815603,3.2516125535130085,0.9211622656441315,6.258190365153618,Hematite,Oxide-Rich,521.0984596248657,Type_A
S1192,9.264018261603804,59.14083097696189,9.366759267143317,5.509730108719736,1.8881935550336297,0.9822156773445054,5.769343904446513,Banded Iron Formation,Oxide-Rich,973.3282357977791,Type_A
S1193,16.318029317335114,61.722493265228536,4.749582057624703,4.837780368323196,3.9500172883885436,0.7161593532391075,0.7511526739654554,Hematite,Oxide-Rich,471.50700645686845,Type_A
S1194,57.41743375987543,34.51862664759955,0.7488928707713527,0.9984174292110185,0.24404272069291102,0.6473671754295449,3.205552752265508,Granite,Quartz-Rich,736.7070889537206,Type_C
S1195,38.66659063582092,42.37362514510408,7.280435221104297,1.408960267111544,2.016844315203747,2.650266562391378,6.829129235724172,Hematite,Silicate-Oxide,482.3479539729917,Type_B
S1196,2.8450223117311313,69.86282848901017,11.654707689058228,1.8362000027401382,3.360193948989813,0.9802801864804074,3.8468242318112282,Hematite,Oxide-Rich,423.87761520988425,Type_A
S1197,21.388089661521825,39.11057031369317,9.73223194476437,3.3886443340320658,0.5516125647316054,1.5778617458015523,1.6691746215545156,Taconite,Silicate-Oxide,437.09992132996,Type_B
S1198,60.334837693783726,12.945280635369201,5.318164790758874,6.969507154650381,4.239529832399103,1.4786936262677735,0.7264899238255533,Granite,Quartz-Rich,414.5793967395746,Type_C
S1199,18.36952316014648,62.55608900187068,6.361656191109922,1.5039382499165375,0.5226985699508065,1.931452672490284,3.750417750431182,Hematite,Oxide-Rich,1042.2208582582934,Type_A
S1200,19.63619947047757,61.383276762854884,6.76368428643196,4.114250924035183,2.989944887170062,1.460498527930116,1.2209074745010762,Banded Iron Formation,Silicate-Oxide,775.1136782394665,Type_B
S1201,13.621005157151654,53.86761168645302,10.950041268096596,8.208699357220851,5.485228002264955,4.05106227343906,5.931310909804483,Hematite,Oxide-Rich,869.8831203585873,Type_A
S1202,8.910262431442867,55.604743736333816,19.390616584686104,10.374618280600558,5.402097070717046,2.992821823730824,15.056612988161284,Magnetite,Oxide-Rich,649.467562403469,Type_A
S1203,29.568243468372682,41.809823431947564,13.850401889088163,7.8720359234582045,3.129346777034561,2.5700033323505047,2.0112443714390507,Banded Iron Formation,Silicate-Oxide,412.0767693965988,Type_B
S1204,19.06706799684748,56.18309230353573,6.1623303337352535,2.3113823187400357,3.842774466711071,1.3460669963642877,7.872512779110756,Hematite,Oxide-Rich,644.294708378051,Type_A
S1205,42.2508480041952,23.455830853632257,3.056797411535669,3.7248187787951896,4.4795254827337665,1.5949033692597099,2.6165902633191207,Granite,Quartz-Rich,948.1224240348564,Type_C
S1206,59.58926230137165,33.210513039074335,0.7527604135862009,1.0519079934048747,0.40398355706762173,0.5370250583868812,1.6523693725340585,Quartzite,Quartz-Rich,430.9090504764139,Type_C
S1207,55.60944115687639,29.828194297133233,3.4355627820819574,1.1832054444956936,0.6293289256350814,1.3126767796151086,0.19447135144579525,Taconite,Quartz-Rich,526.5369238266154,Type_C
S1208,53.849326036672984,15.27685960691178,3.763802634251917,4.128256241935656,2.8658082203758357,0.8518536464883806,9.692038273529509,Granite,Quartz-Rich,685.4205931663205,Type_C
S1209,7.010742395047725,70.22654694171878,5.553983018482163,5.231331784710755,4.153576390383577,0.9258903847566814,7.328809391480681,Hematite,Oxide-Rich,882.0096857812817,Type_A
S1210,9.987291942391465,62.4510135579361,10.751830578405118,5.799643384782989,1.5205204432290502,0.2873665663436103,1.1315789152797786,Magnetite,Oxide-Rich,440.9090984240179,Type_A
S1211,27.360809318844762,57.60265313907463,5.700910748845542,4.931613964477219,1.4124390377632365,1.3794674127649336,4.742044499980862,Banded Iron Formation,Silicate-Oxide,558.4071443461816,Type_B
S1212,65.60235735479037,8.279514503476497,6.455746738465851,6.436139214160707,3.090427217313337,3.7668082059576387,7.92369964617424,Shale,Quartz-Rich,311.8302255587894,Type_C
S1213,27.21948066882765,42.39434721454837,5.711895542939066,4.835930031782594,5.2550816798134194,3.676680762461434,10.149171672931919,Hematite,Silicate-Oxide,675.8614585417953,Type_B
S1214,39.49353983228595,45.53642090104111,6.740134821141372,3.997895965152547,1.395798921613394,0.7001001080162257,3.749190627941114,Taconite,Silicate-Oxide,400.53855595505706,Type_B
S1215,14.768514667460588,64.46093402521271,11.915825004826795,2.7525645362652997,1.5945378160978845,0.6730081084302414,7.530436673324651,Hematite,Oxide-Rich,984.7487507966849,Type_A
S1216,41.04436856925462,45.26064547490066,5.473008692084369,4.5399254300745495,3.0501468690286493,0.7677576866122975,2.741511344297936,Taconite,Silicate-Oxide,105.63696645361199,Type_B
S1217,6.701422226492473,51.45818109667582,18.078791928360747,6.741513491927982,6.820717747630801,2.8271389179332838,4.121093282568361,Magnetite,Oxide-Rich,725.8247266138475,Type_A
S1218,23.092072696346857,48.28823538845064,6.9002035310784535,5.5082891985375095,3.508852623115005,3.781367437025188,3.5909821413064087,Taconite,Silicate-Oxide,552.0837213542192,Type_B
S1219,33.39002659366351,47.791266073520006,2.132977830881879,2.685817783111622,0.2837909550248795,0.9526435469101763,6.826815473202615,Taconite,Silicate-Oxide,485.9052852245089,Type_B
S1220,42.29643016379101,40.82731208929697,6.233188954265992,2.55014197342782,3.0049808719543636,1.4767907278295878,4.600717605656739,Hematite,Silicate-Oxide,215.90054283635482,Type_B
S1221,25.859817003247283,54.10728350882962,2.745271679537916,3.024376966471427,3.265825624489314,1.8628467127024382,4.375139369588384,Hematite,Silicate-Oxide,513.2549474688469,Type_B
S1222,70.00574615381761,39.803868995318915,0.012914687047920422,0.01,0.01,0.01,0.01,Quartzite,Quartz-Rich,279.0738015163023,Type_C
S1223,56.62037413052575,25.787984743890735,5.593834655504094,1.4910733232536073,1.9469226690945112,1.1005118899456503,3.041506250468716,Shale,Quartz-Rich,283.2668333143813,Type_C
S1224,54.44206574904882,15.579614226335401,6.371238713586713,1.926488566160356,2.8515755063928987,3.7586250312094567,7.1665348310106864,Quartzite,Quartz-Rich,246.2013881784853,Type_C
S1225,42.73192406213875,14.760421699657554,6.684771904273736,12.191361315917277,1.0832322020196548,0.8145269494414563,9.90390935484018,Granite,Quartz-Rich,429.5639103760825,Type_C
S1226,26.936678035252907,50.25284443173549,9.161027957659051,2.515799345262312,1.2844001650313717,1.179239094689974,1.8699274378334887,Banded Iron Formation,Silicate-Oxide,728.5297973697491,Type_B
S1227,52.19871003898683,9.332095004279104,16.3451275362272,9.432651194389544,1.2490518068827887,5.434393486068786,14.597000464210877,Granite,Quartz-Rich,498.66428538946553,Type_C
S1228,5.685152562849748,75.21394135662341,3.92822414483435,4.129085709431503,2.291448432762561,0.3265728499281977,6.712590503551518,Hematite,Oxide-Rich,662.5819461189569,Type_A
S1229,23.023895277824032,47.054269884643546,12.845988020353282,2.4796917803969363,1.1603699895453246,0.9727443443530837,0.5992629412898309,Magnetite,Oxide-Rich,936.0060777842739,Type_A
S1230,22.8408917148178,39.82063696728763,4.631596908908895,7.8920397239904165,7.495685391973397,3.7792000142847453,12.416732199630864,Taconite,Silicate-Oxide,493.8842935177416,Type_B
S1231,19.468551671060908,45.767024651186084,7.600488613284765,9.030708488833486,3.6764779910258305,2.8943739319867254,11.729739629739338,Hematite,Silicate-Oxide,901.7818838192256,Type_B
S1232,39.18705527862934,46.52616720582576,4.882059386642686,3.7786453132760496,0.22025155158207643,0.510622130841145,5.563136720623741,Hematite,Silicate-Oxide,238.1579294931642,Type_B
S1233,27.94021955503024,44.956904356935354,8.520035566486108,4.940906436829006,5.035120756553575,2.6748572620149997,7.849763498991302,Hematite,Silicate-Oxide,429.1580476669102,Type_B
S1234,23.774090267221506,45.280094703112134,13.300884164432258,2.2247785589542386,2.2306077472065264,1.7947301410613565,0.62646515809482,Hematite,Silicate-Oxide,462.7780970488073,Type_B
S1235,18.796404183536346,68.15558320592727,1.9917835692307981,2.3130127785831354,1.6498347561090454,0.2956028211765908,1.9576537323486591,Magnetite,Oxide-Rich,513.4919907692909,Type_A
S1236,39.52403997458037,45.61605810595209,1.5781609577730766,1.8955892752405208,1.5498057363061597,0.6332644510797076,4.2786839704219055,Taconite,Silicate-Oxide,423.05999822849003,Type_B
S1237,2.821211830531579,57.707890779244806,10.856467737861779,6.570238261846772,2.597454193257544,4.6789446175290355,8.090197661693908,Hematite,Oxide-Rich,729.9093682031412,Type_A
S1238,30.708604293591897,44.565528773583836,5.130986905218851,5.128656699012203,2.852134225552847,2.733319397930552,5.746851434003872,Hematite,Silicate-Oxide,800.7723372215008,Type_B
S1239,33.26203861970805,41.73981948414031,7.101477291757613,6.806063956733781,2.6784201944140955,3.465478017393687,3.705855728181895,Taconite,Silicate-Oxide,338.733756224078,Type_B
S1240,19.20372342045723,28.257362310705968,14.153539769012262,3.071748314013922,3.087109214531774,2.0675217202720897,18.007714480185303,Banded Iron Formation,Silicate-Oxide,783.7808138950368,Type_B
S1241,31.3368081409531,57.39987979172803,4.464945738200337,2.2728886577397516,0.5255946918652105,1.1689779230003652,4.695731539338608,Taconite,Silicate-Oxide,557.8609271747523,Type_B
S1242,49.75243185731061,13.007392717332221,12.794606567069794,3.151470142294997,1.4048571165781554,0.9151971116638546,9.227252259680743,Taconite,Quartz-Rich,857.3154247957469,Type_C
S1243,25.259677760952904,49.11629095708338,12.172563228354853,1.8249165351722203,4.576999264155669,2.7763365850935067,3.638113382370525,Taconite,Silicate-Oxide,681.6828478172324,Type_B
S1244,33.13958260896155,57.898699887411404,3.05279498835382,1.0952745007436178,2.1135108396396562,1.1658041510792474,2.2137874984928074,Banded Iron Formation,Silicate-Oxide,458.5806376926728,Type_B
S1245,15.467075035917542,47.0957549001036,5.06433261747182,9.996556660470844,4.021759296662595,3.627470765640192,4.542843427466017,Banded Iron Formation,Silicate-Oxide,519.6160900559588,Type_B
S1246,22.668384295168764,36.00003920689244,3.5319696934233016,10.794539988254945,2.660593778891232,5.994756956279279,15.295469103256115,Taconite,Silicate-Oxide,535.1956178011229,Type_B
S1247,3.894129994435965,65.9285678576464,11.608472031052504,3.6698435961486453,2.91369480148899,2.1508949039290135,11.781726676719286,Hematite,Oxide-Rich,656.4230910864642,Type_A
S1248,36.06498327113286,46.22511862890997,4.822849994116542,3.7655320314499505,2.812925607792527,1.4580947646981628,6.415460777174088,Hematite,Silicate-Oxide,545.1341931926376,Type_B
S1249,12.24665641645847,61.463058132952916,5.092295462564671,2.7054089705541084,2.7102747630253017,3.237670397270815,1.5126844412785503,Hematite,Oxide-Rich,1006.9271213899544,Type_A
S1250,10.811251665661672,79.84491508594647,2.6044467801421365,0.876793949833294,1.565852406957221,0.8908208384597176,0.7848063046029348,Magnetite,Oxide-Rich,759.4500886134773,Type_A
S1251,6.074611086948564,67.42550628954243,10.730027706006439,1.4579791693563857,0.7978767810033955,1.6062749495523008,1.6493107063427164,Hematite,Oxide-Rich,691.9852104825995,Type_A
S1252,39.92786037188984,44.197889867005415,3.7762995314759786,2.416997308035148,3.862142006205067,2.933693446682888,6.287323422900742,Hematite,Silicate-Oxide,571.1902429688653,Type_B
S1253,27.02833929383788,58.66784285298057,5.532443480107619,4.561109934543621,1.1984205923753692,1.7854556899918383,3.1284366186863473,Banded Iron Formation,Silicate-Oxide,516.1427453452893,Type_B
S1254,42.29439341231251,17.098353182487894,9.771097191061802,4.7132019873037425,7.593823831696243,5.043672419475618,2.3182669038300654,Quartzite,Quartz-Rich,539.5430749315839,Type_C
S1255,33.65640954753955,61.22759506463723,0.5130641034201571,0.8459559966541895,0.1997522869049166,0.6470236435249571,0.6478703218267003,Banded Iron Formation,Silicate-Oxide,52.041673926775786,Type_B
S1256,6.9110894649001935,61.50280818150282,2.9576082123584877,2.7905604587430344,4.12675312250862,2.0617943807916053,10.337958617928798,Banded Iron Formation,Oxide-Rich,835.1353271221525,Type_A
S1257,29.499035945220754,51.40790525586753,5.87928877099124,2.1905454072832837,2.6999288773596675,1.0193981877765943,6.461822694181701,Hematite,Silicate-Oxide,337.20564082189765,Type_B
S1258,19.99499211359514,66.16793845695656,6.798000790381717,2.656906869846272,0.9235869246305459,1.2782018275671327,4.236403067752483,Banded Iron Formation,Oxide-Rich,656.7084187649605,Type_A
S1259,30.46586183891867,55.1378451350609,2.62708551677725,2.4083088717828165,1.500291555845869,0.7400709106432841,2.293436812593281,Taconite,Silicate-Oxide,795.5853472319071,Type_B
S1260,28.068701998081554,44.685562391268824,5.316614782894344,1.5237225506066976,1.5721889949337242,2.823450837998689,0.6786173276849249,Banded Iron Formation,Silicate-Oxide,667.4266159837147,Type_B
S1261,40.501862756609555,46.672100947488154,1.6705998767056078,1.2120319534606785,1.2024359523778656,1.6677985028627547,0.04844520774904102,Taconite,Silicate-Oxide,946.2992670404933,Type_B
S1262,49.93815499049767,48.512886231225636,0.01,0.05895975019943508,0.14450938987891457,0.022218998834087005,0.01,Banded Iron Formation,Silicate-Oxide,450.1264323303823,Type_B
S1263,17.648128228420223,47.47998245714403,14.325111337263392,4.309823905582684,5.145838362346554,1.2709609553330834,9.45482792637124,Taconite,Silicate-Oxide,896.6545311841521,Type_B
S1264,5.747223011592539,64.42134667333563,6.799281926962081,7.508149984512849,6.017263776636608,1.4787596299037007,8.671857908127048,Magnetite,Oxide-Rich,691.5349560968496,Type_A
S1265,28.678830641848158,50.2483510596685,6.058462570602568,3.443544375319567,1.0682050205576057,2.7504543706467097,4.913125506790607,Banded Iron Formation,Silicate-Oxide,521.3089352868748,Type_B
S1266,33.903187783153086,50.603231840118845,3.611439895188374,1.8076635257511617,2.1348074035911426,0.23317201295898174,2.4119900063600124,Banded Iron Formation,Silicate-Oxide,462.4211553422722,Type_B
S1267,51.708651660802815,27.48384550747804,3.0453205275472968,1.0850086385992241,2.405817806588398,2.5620057253406316,4.5776723573339035,Granite,Quartz-Rich,495.559955312935,Type_C
S1268,5.663843643534211,74.97743737741241,7.923499527474837,1.6414866620349153,2.950330323433452,3.12128394562447,7.650551244929913,Magnetite,Oxide-Rich,572.0811258932705,Type_A
S1269,17.31365090187891,62.49064815683811,7.958304134522728,3.6489672658762564,0.6397626323596964,2.60123977985707,7.317967069199302,Hematite,Oxide-Rich,477.71745416273154,Type_A
S1270,29.9608138533372,53.61344992587125,1.9411201481773293,1.3413218119870116,2.3608345613218584,0.16009696735994366,0.7511029388536852,Hematite,Silicate-Oxide,175.67971541910197,Type_B
S1271,33.16589632194711,52.953754053468465,7.044859248826074,1.187319649572196,2.3986333167174823,2.41211743455301,3.5471513434121484,Hematite,Silicate-Oxide,225.9486821584228,Type_B
S1272,18.439439768764977,79.1232405134794,0.24021413177990547,0.5938627586960209,0.32617854963730497,0.3345582670432276,0.30813023045639915,Hematite,Oxide-Rich,692.4438256752052,Type_A
S1273,43.84793668102089,15.154572321476701,8.649487087443667,5.418326420264579,3.626513633844017,2.8906266788608583,6.725111560019655,Quartzite,Quartz-Rich,772.3076405696222,Type_C
S1274,56.79363029050399,33.83568713880492,3.1320326342814817,2.215535061670817,0.5023941053712865,0.31010559008952254,2.8211737218881616,Taconite,Quartz-Rich,322.7293045378524,Type_C
S1275,30.203947795433425,52.00068153748949,7.393808587836761,2.3808218892273065,0.8475223502457799,0.6709421087735942,4.174994257293008,Hematite,Silicate-Oxide,928.1940592660708,Type_B
S1276,41.56366980425311,65.58581754741842,0.01,0.01,0.01,0.01,0.01,Banded Iron Formation,Silicate-Oxide,585.7645109253339,Type_B
S1277,54.13276949222545,19.515282137244846,4.9150791760552055,3.6907540895845137,1.7680278117738144,2.001950032516158,3.6587556446130516,Granite,Quartz-Rich,802.1463303078427,Type_C
S1278,60.140493649087254,46.45567519005108,0.08038984858681206,0.01,0.01,0.01,0.01,Quartzite,Quartz-Rich,833.0717624861035,Type_C
S1279,58.26225886283225,26.531905183801754,1.5858528241286074,3.712563747788213,2.088254011659671,1.1954530900193703,4.141166551561569,Quartzite,Quartz-Rich,512.8097690035404,Type_C
S1280,41.04115967532174,45.978853074185096,1.5662532781360712,2.3806027161237404,0.23238672873877061,2.5389185742827296,0.8295785821150726,Taconite,Silicate-Oxide,788.6567064897234,Type_B
S1281,17.059594965001306,55.29736894139261,7.444148510948049,7.115424550650132,4.5022005320298275,1.9732411101342535,3.650945432395144,Hematite,Oxide-Rich,414.3744209299891,Type_A
S1282,12.25635524654934,55.822410735034154,8.855315698024107,4.00386119997935,5.820847972978039,0.7254326097341615,11.134576494640742,Magnetite,Oxide-Rich,829.6611027713793,Type_A
S1283,37.66316776096509,57.30039418266771,0.7423229296950684,0.6305123058413031,1.0035379685360404,0.06868971249737178,0.8025208195809421,Taconite,Silicate-Oxide,396.1217355818914,Type_A
S1284,59.26200272520889,13.712393911933182,9.923268692408692,6.227896645859604,5.414286262037576,3.703234780938149,2.83039888945638,Taconite,Quartz-Rich,615.0119596781931,Type_C
S1285,36.45295982352397,41.31661027862223,2.181945017984562,3.228278291035089,1.2758461237426895,0.7946178390996496,7.050815930587892,Banded Iron Formation,Silicate-Oxide,366.17056174691857,Type_B
S1286,50.260516130742076,37.47221635738099,3.5848779674160536,1.2244006536167225,2.5352841915515794,0.360402181584954,0.5460049003096521,Quartzite,Quartz-Rich,534.4290817324537,Type_C
S1287,19.15121446232395,71.687611627642,2.544869197849983,1.2536821438031363,0.9306203578201772,0.8142838454534103,1.0349785268508929,Magnetite,Oxide-Rich,1181.26245035794,Type_A
S1288,32.75286311817365,51.36851157673631,4.131736889178155,2.7179850236979117,2.4295755249652378,0.7225160980269297,2.2837641999443683,Hematite,Silicate-Oxide,600.189505357585,Type_B
S1289,38.67103861366964,39.99057884967453,7.932373640132053,2.647755903805508,1.5848776680700698,2.582402436271305,0.9721861010233728,Banded Iron Formation,Silicate-Oxide,635.6847762272588,Type_B
S1290,54.00279557073095,36.011602601012804,2.8124978781595398,2.9329185164444427,1.4646138812520235,0.2741157167953993,4.137872865937387,Quartzite,Quartz-Rich,867.1147944765655,Type_C
S1291,33.07893717323307,59.72058805675007,0.17047269314868818,0.5043500711469401,0.491322597269865,0.3026749087017082,0.4133213528179919,Taconite,Silicate-Oxide,560.5080968109335,Type_B
S1292,10.40565560159165,64.16979898381254,11.957754027610829,3.734683029569959,0.9682815608232522,3.797432920645249,8.104488320285425,Hematite,Oxide-Rich,724.1559715012307,Type_A
S1293,34.05486306502873,37.00076256209848,9.984740834328734,2.306336672235918,4.955596264321882,1.4057830788735421,4.021797028424218,Banded Iron Formation,Silicate-Oxide,571.1243709720894,Type_B
S1294,41.8762589729429,30.32438120867436,5.4500520508505295,3.2364598934921105,3.976529637601714,0.613387562095947,7.472457916236601,Hematite,Silicate-Oxide,650.7871209966912,Type_B
S1295,46.64773766524608,29.19292031733643,2.887499380306057,1.6833141641661433,1.342456708810551,1.8803316836245882,7.367443560830331,Taconite,Quartz-Rich,658.9520116967307,Type_C
